15;industrial_complex;2818.00;9.95;1489.00;4.49;0
15;industrial_complex;2826.00;9.68;1516.00;6.04;0
15;industrial_complex;2801.00;10.82;1490.00;2.43;0
15;industrial_complex;2813.00;9.57;1508.00;0.26;0
15;air_base;2789.00;9.73;1503.00;0.37;0
15;naval_base;2815.00;9.53;1514.00;-3.39;12389
15;naval_base;2782.00;9.50;1492.00;-2.16;2871
15;naval_base;2785.00;9.60;1510.00;-3.39;2847
15;naval_base;2822.00;9.55;1515.00;-2.36;12389
15;naval_base;2799.00;9.60;1503.00;-3.39;2847
15;naval_base;2787.00;9.57;1505.00;-3.39;2847
15;naval_base;2807.00;9.60;1503.00;-2.90;2847
15;bunker;2784.00;10.48;1488.00;5.00;0
15;bunker;2816.00;9.70;1503.00;6.21;0
15;bunker;2800.00;11.05;1492.00;4.05;0
15;bunker;2824.00;9.75;1512.00;0.43;0
15;bunker;2789.00;11.10;1497.00;3.45;0
15;bunker;2828.00;9.80;1506.00;6.11;0
15;bunker;2811.00;9.73;1502.00;2.49;0
15;bunker;2800.00;10.28;1500.00;5.51;0
15;bunker;2821.00;10.00;1496.00;0.43;0
15;bunker;2818.00;9.95;1489.00;4.56;0
15;bunker;2795.00;11.60;1493.00;0.94;0
15;bunker;2810.00;10.43;1496.00;2.50;0
15;bunker;2818.00;9.70;1511.00;5.16;0
15;bunker;2818.00;9.65;1505.00;3.00;0
15;bunker;2782.00;9.63;1503.00;4.21;0
15;coastal_bunker;2782.00;9.50;1495.00;-2.16;0
15;coastal_bunker;2815.00;9.53;1514.00;-3.39;0
15;coastal_bunker;2780.00;9.50;1503.00;-1.57;0
15;coastal_bunker;2789.00;9.55;1504.00;-3.39;0
15;coastal_bunker;2800.00;9.55;1503.00;-3.39;0
15;coastal_bunker;2827.00;9.53;1518.00;-2.36;0
15;coastal_bunker;2807.00;9.60;1503.00;-2.90;0
15;dockyard;2783.00;9.60;1510.00;-3.39;0
15;anti_air_building;2813.00;10.15;1497.00;4.12;0
15;anti_air_building;2779.00;9.55;1507.00;0.50;0
15;anti_air_building;2814.00;10.28;1488.00;3.17;0
15;synthetic_refinery;2829.00;9.85;1514.00;6.18;0
15;fuel_silo;2813.00;9.55;1505.00;2.57;0
15;radar_station;2783.00;10.28;1487.00;5.24;0
15;rocket_site;2788.00;9.88;1502.00;3.07;0
15;nuclear_reactor;2794.00;11.60;1495.00;3.17;0
16;arms_factory;2856.00;9.80;1489.00;5.54;0
16;arms_factory;2853.00;9.80;1492.00;3.37;0
16;arms_factory;2836.00;9.80;1501.00;6.04;0
16;arms_factory;2850.00;9.80;1482.00;1.31;0
16;arms_factory;2846.00;9.70;1496.00;3.98;0
16;arms_factory;2822.00;9.95;1483.00;1.82;0
16;industrial_complex;2827.00;9.90;1485.00;4.49;0
16;industrial_complex;2831.00;9.90;1490.00;6.04;0
16;industrial_complex;2838.00;9.80;1492.00;2.43;0
16;industrial_complex;2840.00;9.80;1493.00;0.26;0
16;industrial_complex;2838.00;9.80;1495.00;0.37;0
16;industrial_complex;2843.00;9.80;1477.00;4.49;0
16;air_base;2837.00;9.80;1482.00;2.33;0
16;bunker;2831.00;9.80;1484.00;3.54;0
16;bunker;2845.00;9.80;1485.00;0.27;0
16;bunker;2828.00;10.40;1472.00;2.93;0
16;bunker;2832.00;9.88;1492.00;5.60;0
16;bunker;2826.00;9.95;1485.00;1.99;0
16;bunker;2851.00;9.80;1494.00;5.00;0
16;bunker;2819.00;9.98;1468.00;6.21;0
16;bunker;2853.00;9.80;1488.00;4.05;0
16;bunker;2853.00;9.80;1492.00;0.43;0
16;bunker;2842.00;9.80;1491.00;3.45;0
16;bunker;2841.00;9.80;1481.00;6.11;0
16;bunker;2838.00;9.80;1500.00;2.49;0
16;anti_air_building;2832.00;10.00;1493.00;5.51;0
16;anti_air_building;2844.00;9.80;1493.00;0.43;0
16;anti_air_building;2833.00;10.18;1477.00;4.56;0
16;synthetic_refinery;2835.00;9.98;1478.00;0.94;0
16;fuel_silo;2830.00;9.82;1483.00;2.50;0
16;radar_station;2810.00;9.80;1466.00;5.47;0
16;rocket_site;2853.00;9.80;1486.00;3.00;0
16;nuclear_reactor;2828.00;10.40;1471.00;4.21;0
17;arms_factory;2901.00;10.40;1486.00;6.04;0
17;arms_factory;2894.00;10.35;1476.00;1.31;0
17;arms_factory;2905.00;10.95;1477.00;3.98;0
17;arms_factory;2906.00;11.03;1464.00;1.82;0
17;arms_factory;2900.00;10.10;1452.00;4.49;0
17;arms_factory;2907.00;10.10;1459.00;6.04;0
17;industrial_complex;2905.00;10.43;1462.00;2.43;0
17;industrial_complex;2905.00;10.80;1474.00;0.26;0
17;industrial_complex;2905.00;10.10;1456.00;0.37;0
17;industrial_complex;2900.00;10.00;1471.00;4.49;0
17;industrial_complex;2899.00;10.40;1484.00;2.33;0
17;industrial_complex;2899.00;10.10;1466.00;3.54;0
17;air_base;2911.00;12.55;1468.00;0.27;0
17;bunker;2895.00;10.40;1480.00;2.93;0
17;bunker;2900.00;10.23;1463.00;5.60;0
17;bunker;2892.00;10.10;1470.00;1.99;0
17;bunker;2901.00;10.35;1482.00;5.00;0
17;bunker;2900.00;10.10;1452.00;6.21;0
17;bunker;2904.00;10.20;1461.00;4.05;0
17;bunker;2906.00;10.85;1471.00;0.43;0
17;bunker;2913.00;12.88;1468.00;3.45;0
17;anti_air_building;2903.00;10.30;1472.00;6.11;0
17;anti_air_building;2905.00;10.85;1476.00;2.49;0
17;anti_air_building;2896.00;10.10;1469.00;5.51;0
17;synthetic_refinery;2900.00;10.18;1479.00;0.43;0
17;fuel_silo;2901.00;10.10;1459.00;4.56;0
17;radar_station;2891.00;10.10;1454.00;6.23;0
17;rocket_site;2897.00;10.10;1455.00;2.50;0
17;nuclear_reactor;2897.00;10.10;1459.00;5.16;0
18;arms_factory;2880.00;10.82;1491.00;3.98;0
18;arms_factory;2894.00;11.00;1496.00;1.82;0
18;arms_factory;2879.00;10.60;1492.00;4.49;0
18;arms_factory;2874.00;10.10;1479.00;6.04;0
18;arms_factory;2875.00;9.98;1493.00;2.43;0
18;arms_factory;2872.00;9.95;1481.00;0.26;0
18;industrial_complex;2884.00;9.95;1505.00;0.37;0
18;industrial_complex;2877.00;10.03;1482.00;4.49;0
18;industrial_complex;2888.00;10.53;1478.00;2.33;0
18;industrial_complex;2873.00;9.82;1490.00;3.54;0
18;industrial_complex;2888.00;10.65;1481.00;0.27;0
18;industrial_complex;2872.00;9.80;1492.00;2.93;0
18;air_base;2875.00;10.18;1494.00;5.60;0
18;bunker;2874.00;9.93;1483.00;1.99;0
18;bunker;2872.00;9.90;1495.00;5.00;0
18;bunker;2876.00;9.90;1502.00;6.21;0
18;bunker;2891.00;11.75;1486.00;4.05;0
18;bunker;2862.00;9.90;1494.00;0.43;0
18;bunker;2879.00;9.90;1504.00;3.45;0
18;bunker;2883.00;10.20;1481.00;6.11;0
18;bunker;2893.00;11.10;1497.00;2.49;0
18;bunker;2874.00;10.55;1515.00;5.51;0
18;bunker;2881.00;11.00;1492.00;0.43;0
18;bunker;2867.00;9.93;1478.00;4.56;0
18;bunker;2885.00;10.05;1509.00;0.94;0
18;anti_air_building;2882.00;10.63;1487.00;2.50;0
18;anti_air_building;2876.00;9.80;1505.00;5.16;0
18;anti_air_building;2883.00;10.75;1498.00;3.00;0
18;synthetic_refinery;2885.00;11.25;1489.00;4.21;0
18;fuel_silo;2883.00;10.63;1499.00;0.94;0
18;radar_station;2862.00;9.90;1480.00;4.29;0
18;rocket_site;2872.00;10.03;1499.00;6.28;0
18;nuclear_reactor;2871.00;9.90;1482.00;4.12;0
19;arms_factory;2796.00;9.68;1413.00;4.49;0
19;arms_factory;2796.00;9.70;1410.00;6.04;0
19;arms_factory;2795.00;10.28;1405.00;2.43;0
19;arms_factory;2797.00;10.40;1401.00;0.26;0
19;arms_factory;2795.00;9.65;1411.00;0.37;0
19;arms_factory;2799.00;9.95;1413.00;4.49;0
19;industrial_complex;2794.00;9.70;1415.00;2.33;0
19;industrial_complex;2795.00;10.30;1399.00;3.54;0
19;industrial_complex;2795.00;9.95;1408.00;0.27;0
19;industrial_complex;2795.00;9.70;1416.00;2.93;0
19;industrial_complex;2793.00;9.70;1413.00;5.60;0
19;industrial_complex;2793.00;9.68;1410.00;1.99;0
19;air_base;2795.00;10.30;1404.00;5.00;0
19;naval_base;2786.00;9.50;1405.00;-1.89;8592
19;naval_base;2795.00;9.50;1423.00;-2.11;5108
19;naval_base;2792.00;9.60;1423.00;-3.28;5108
19;naval_base;2793.00;9.60;1420.00;-3.31;5108
19;bunker;2792.00;10.20;1399.00;6.11;0
19;bunker;2790.00;9.70;1424.00;2.49;0
19;bunker;2799.00;9.95;1415.00;5.51;0
19;bunker;2797.00;9.70;1412.00;0.43;0
19;bunker;2790.00;9.78;1408.00;4.56;0
19;coastal_bunker;2795.00;9.50;1424.00;-2.11;0
19;coastal_bunker;2790.00;9.50;1413.00;-1.11;0
19;coastal_bunker;2786.00;9.53;1401.00;-1.89;0
19;coastal_bunker;2793.00;9.53;1422.00;-3.31;0
19;dockyard;2798.00;9.50;1418.00;-2.11;0
19;anti_air_building;2791.00;9.70;1402.00;0.94;0
19;anti_air_building;2795.00;10.20;1406.00;5.07;0
19;anti_air_building;2793.00;9.70;1415.00;6.28;0
19;synthetic_refinery;2803.00;10.15;1418.00;4.12;0
19;fuel_silo;2800.00;10.10;1414.00;5.67;0
19;radar_station;2785.00;9.50;1400.00;1.66;0
19;rocket_site;2792.00;9.95;1404.00;4.72;0
19;nuclear_reactor;2801.00;10.20;1415.00;1.46;0
20;arms_factory;2873.00;11.20;1432.00;2.43;0
20;arms_factory;2880.00;11.10;1418.00;0.26;0
20;arms_factory;2869.00;12.65;1425.00;0.37;0
20;arms_factory;2887.00;10.10;1444.00;4.49;0
20;arms_factory;2873.00;10.95;1434.00;2.33;0
20;arms_factory;2877.00;12.35;1426.00;3.54;0
20;industrial_complex;2897.00;10.10;1444.00;0.27;0
20;industrial_complex;2885.00;10.10;1451.00;2.93;0
20;industrial_complex;2877.00;11.00;1412.00;5.60;0
20;industrial_complex;2875.00;11.50;1429.00;1.99;0
20;industrial_complex;2879.00;11.82;1421.00;5.00;0
20;industrial_complex;2889.00;10.10;1452.00;6.21;0
20;air_base;2870.00;13.32;1418.00;4.05;0
20;bunker;2872.00;10.98;1437.00;0.43;0
20;bunker;2866.00;13.78;1415.00;3.45;0
20;bunker;2895.00;10.13;1436.00;6.11;0
20;bunker;2881.00;10.55;1443.00;2.49;0
20;bunker;2889.00;10.10;1451.00;5.51;0
20;bunker;2887.00;10.13;1435.00;0.43;0
20;bunker;2868.00;13.63;1415.00;4.56;0
20;bunker;2877.00;12.60;1424.00;0.94;0
20;bunker;2870.00;12.55;1422.00;2.50;0
20;bunker;2892.00;10.10;1443.00;5.16;0
20;bunker;2877.00;11.75;1428.00;3.00;0
20;bunker;2892.00;10.10;1446.00;4.21;0
20;bunker;2874.00;10.85;1409.00;0.94;0
20;anti_air_building;2871.00;12.90;1412.00;5.07;0
20;anti_air_building;2881.00;10.45;1439.00;6.28;0
20;anti_air_building;2874.00;13.03;1421.00;4.12;0
20;synthetic_refinery;2892.00;10.10;1451.00;5.67;0
20;fuel_silo;2877.00;12.30;1417.00;3.51;0
20;radar_station;2860.00;13.35;1417.00;5.70;0
20;rocket_site;2874.00;11.40;1430.00;1.46;0
20;nuclear_reactor;2868.00;13.10;1430.00;4.12;0
21;arms_factory;2910.00;13.98;1406.00;0.37;0
21;arms_factory;2907.00;9.68;1385.00;4.49;0
21;arms_factory;2895.00;10.68;1395.00;2.33;0
21;arms_factory;2906.00;12.13;1402.00;3.54;0
21;arms_factory;2897.00;12.10;1405.00;0.27;0
21;arms_factory;2900.00;10.93;1394.00;2.93;0
21;industrial_complex;2904.00;11.43;1399.00;5.60;0
21;industrial_complex;2904.00;9.75;1385.00;1.99;0
21;industrial_complex;2905.00;10.63;1391.00;5.00;0
21;industrial_complex;2906.00;11.60;1396.00;6.21;0
21;industrial_complex;2888.00;10.18;1400.00;4.05;0
21;industrial_complex;2897.00;10.63;1388.00;0.43;0
21;air_base;2906.00;10.18;1389.00;3.45;0
21;naval_base;2901.00;9.50;1382.00;0.00;8918
21;naval_base;2886.00;9.50;1386.00;-0.59;5505
21;naval_base;2909.00;9.53;1385.00;0.59;8918
21;naval_base;2883.00;9.50;1388.00;0.00;5505
21;bunker;2890.00;10.68;1400.00;4.56;0
21;bunker;2899.00;11.53;1401.00;0.94;0
21;bunker;2881.00;9.68;1394.00;2.50;0
21;bunker;2901.00;11.00;1394.00;5.16;0
21;bunker;2901.00;11.45;1401.00;3.00;0
21;bunker;2883.00;9.88;1402.00;4.21;0
21;bunker;2900.00;9.55;1383.00;0.94;0
21;bunker;2911.00;14.03;1405.00;5.07;0
21;bunker;2912.00;9.60;1389.00;6.28;0
21;bunker;2898.00;10.48;1387.00;4.12;0
21;coastal_bunker;2895.00;9.50;1384.00;-0.59;0
21;coastal_bunker;2878.00;9.50;1388.00;0.00;0
21;coastal_bunker;2909.00;9.50;1384.00;0.59;0
21;coastal_bunker;2902.00;9.50;1381.00;0.00;0
21;dockyard;2914.00;9.50;1389.00;0.59;0
21;anti_air_building;2899.00;11.53;1401.00;0.50;0
21;anti_air_building;2889.00;10.15;1392.00;3.17;0
21;anti_air_building;2887.00;9.93;1395.00;6.18;0
21;synthetic_refinery;2886.00;9.98;1402.00;2.57;0
21;fuel_silo;2894.00;10.03;1388.00;5.23;0
21;radar_station;2878.00;9.50;1387.00;0.43;0
21;rocket_site;2885.00;9.78;1399.00;3.17;0
21;nuclear_reactor;2891.00;9.50;1385.00;1.01;0
22;arms_factory;2864.00;10.25;1394.00;3.54;0
22;arms_factory;2858.00;12.07;1403.00;0.27;0
22;arms_factory;2861.00;12.75;1406.00;2.93;0
22;arms_factory;2855.00;11.30;1397.00;5.60;0
22;arms_factory;2855.00;11.98;1404.00;1.99;0
22;arms_factory;2858.00;11.38;1396.00;5.00;0
22;industrial_complex;2855.00;13.53;1413.00;6.21;0
22;industrial_complex;2859.00;10.63;1392.00;4.05;0
22;industrial_complex;2877.00;9.70;1391.00;0.43;0
22;industrial_complex;2860.00;12.60;1405.00;3.45;0
22;industrial_complex;2858.00;12.70;1408.00;6.11;0
22;industrial_complex;2850.00;11.73;1403.00;2.49;0
22;air_base;2869.00;10.50;1400.00;5.51;0
22;naval_base;2856.00;9.60;1385.00;0.79;5505
22;naval_base;2871.00;9.50;1389.00;0.46;5505
22;naval_base;2875.00;9.50;1389.00;-0.12;5505
22;bunker;2876.00;9.70;1394.00;2.50;0
22;bunker;2864.00;11.18;1398.00;5.16;0
22;bunker;2864.00;10.25;1394.00;3.00;0
22;bunker;2845.00;10.70;1394.00;4.21;0
22;bunker;2849.00;11.32;1401.00;0.94;0
22;bunker;2849.00;11.50;1395.00;5.07;0
22;bunker;2861.00;9.73;1388.00;6.28;0
22;bunker;2859.00;13.45;1414.00;4.12;0
22;bunker;2839.00;10.18;1407.00;5.67;0
22;bunker;2847.00;11.13;1395.00;3.51;0
22;bunker;2871.00;10.03;1398.00;4.72;0
22;coastal_bunker;2866.00;9.50;1389.00;0.46;0
22;coastal_bunker;2857.00;9.50;1385.00;0.79;0
22;coastal_bunker;2875.00;9.50;1389.00;-0.12;0
22;dockyard;2868.00;9.53;1391.00;0.46;0
22;anti_air_building;2875.00;9.73;1394.00;6.18;0
22;anti_air_building;2840.00;10.45;1403.00;2.57;0
22;anti_air_building;2853.00;11.20;1397.00;5.23;0
22;synthetic_refinery;2849.00;11.82;1393.00;3.07;0
22;fuel_silo;2861.00;10.88;1395.00;3.17;0
22;radar_station;2839.00;10.15;1388.00;1.13;0
22;rocket_site;2857.00;11.03;1392.00;3.68;0
22;nuclear_reactor;2875.00;9.68;1391.00;0.06;0
23;arms_factory;2774.00;9.50;1454.00;2.93;0
23;arms_factory;2803.00;10.30;1444.00;5.60;0
23;arms_factory;2786.00;9.70;1453.00;1.99;0
23;arms_factory;2810.00;9.82;1447.00;5.00;0
23;arms_factory;2795.00;10.23;1433.00;6.21;0
23;arms_factory;2799.00;10.10;1450.00;4.05;0
23;industrial_complex;2801.00;10.10;1428.00;0.43;0
23;industrial_complex;2804.00;9.80;1459.00;3.45;0
23;industrial_complex;2794.00;9.80;1454.00;6.11;0
23;industrial_complex;2777.00;9.60;1453.00;2.49;0
23;industrial_complex;2790.00;9.70;1450.00;5.51;0
23;industrial_complex;2790.00;9.75;1459.00;0.43;0
23;air_base;2811.00;9.82;1446.00;4.56;0
23;naval_base;2792.00;9.50;1429.00;-1.37;5108
23;naval_base;2776.00;9.50;1452.00;-0.98;5108
23;naval_base;2786.00;9.50;1444.00;-1.19;5108
23;naval_base;2775.00;9.50;1458.00;-1.77;8546
23;bunker;2786.00;9.70;1454.00;4.21;0
23;bunker;2784.00;9.70;1459.00;0.94;0
23;bunker;2812.00;9.80;1452.00;5.07;0
23;bunker;2807.00;9.95;1441.00;6.28;0
23;bunker;2802.00;10.10;1429.00;4.12;0
23;bunker;2801.00;10.28;1434.00;5.67;0
23;bunker;2783.00;9.65;1451.00;3.51;0
23;bunker;2791.00;9.70;1445.00;4.72;0
23;bunker;2796.00;9.90;1457.00;1.46;0
23;bunker;2807.00;9.80;1455.00;4.12;0
23;bunker;2803.00;10.25;1448.00;0.50;0
23;bunker;2794.00;10.05;1431.00;3.17;0
23;bunker;2778.00;9.70;1457.00;6.18;0
23;coastal_bunker;2774.00;9.50;1459.00;-1.77;0
23;coastal_bunker;2782.00;9.50;1446.00;-0.98;0
23;coastal_bunker;2783.00;9.50;1441.00;-1.19;0
23;coastal_bunker;2791.00;9.50;1430.00;-1.37;0
23;dockyard;2774.00;9.50;1460.00;-1.77;0
23;anti_air_building;2801.00;9.90;1452.00;3.68;0
23;anti_air_building;2798.00;10.28;1431.00;0.06;0
23;anti_air_building;2793.00;9.80;1449.00;1.62;0
23;synthetic_refinery;2792.00;9.80;1456.00;5.74;0
23;fuel_silo;2795.00;9.90;1457.00;0.67;0
23;radar_station;2773.00;9.50;1453.00;4.01;0
23;rocket_site;2794.00;9.80;1461.00;1.52;0
23;nuclear_reactor;2797.00;10.30;1433.00;4.19;0
24;arms_factory;2830.00;10.38;1468.00;1.99;0
24;arms_factory;2858.00;10.13;1452.00;5.00;0
24;arms_factory;2818.00;9.82;1463.00;6.21;0
24;arms_factory;2852.00;10.05;1454.00;4.05;0
24;arms_factory;2850.00;9.95;1456.00;0.43;0
24;arms_factory;2834.00;10.40;1466.00;3.45;0
24;industrial_complex;2840.00;10.30;1471.00;6.11;0
24;industrial_complex;2838.00;10.35;1472.00;2.49;0
24;industrial_complex;2845.00;10.55;1468.00;5.51;0
24;industrial_complex;2836.00;10.23;1464.00;0.43;0
24;industrial_complex;2832.00;10.40;1465.00;4.56;0
24;industrial_complex;2836.00;10.40;1470.00;0.94;0
24;air_base;2844.00;10.15;1462.00;2.50;0
24;bunker;2846.00;10.57;1466.00;5.16;0
24;bunker;2860.00;10.10;1451.00;3.00;0
24;bunker;2836.00;10.40;1468.00;4.21;0
24;bunker;2817.00;9.82;1463.00;0.94;0
24;bunker;2851.00;9.98;1458.00;5.07;0
24;bunker;2825.00;9.80;1463.00;6.28;0
24;anti_air_building;2846.00;9.85;1460.00;4.12;0
24;anti_air_building;2831.00;10.40;1468.00;5.67;0
24;anti_air_building;2811.00;9.70;1461.00;3.51;0
24;synthetic_refinery;2819.00;9.80;1463.00;4.72;0
24;fuel_silo;2853.00;10.07;1454.00;1.46;0
24;radar_station;2810.00;9.70;1460.00;3.83;0
24;rocket_site;2863.00;10.28;1447.00;0.50;0
24;nuclear_reactor;2841.00;10.35;1471.00;3.17;0
25;arms_factory;2802.00;10.00;1408.00;6.21;0
25;arms_factory;2830.00;10.00;1428.00;4.05;0
25;arms_factory;2824.00;10.00;1438.00;0.43;0
25;arms_factory;2828.00;10.00;1421.00;3.45;0
25;arms_factory;2814.00;10.30;1417.00;6.11;0
25;arms_factory;2817.00;10.03;1427.00;2.49;0
25;industrial_complex;2812.00;10.23;1413.00;5.51;0
25;industrial_complex;2822.00;9.85;1412.00;0.43;0
25;industrial_complex;2839.00;9.95;1424.00;4.56;0
25;industrial_complex;2816.00;9.93;1434.00;0.94;0
25;industrial_complex;2829.00;9.95;1423.00;2.50;0
25;industrial_complex;2816.00;10.15;1412.00;5.16;0
25;air_base;2814.00;9.82;1429.00;3.00;0
25;bunker;2814.00;10.25;1412.00;4.21;0
25;bunker;2817.00;10.23;1420.00;0.94;0
25;bunker;2821.00;9.82;1413.00;5.07;0
25;bunker;2819.00;10.03;1431.00;6.28;0
25;bunker;2835.00;10.00;1411.00;4.12;0
25;bunker;2820.00;10.05;1420.00;5.67;0
25;bunker;2812.00;9.93;1409.00;3.51;0
25;bunker;2830.00;10.10;1433.00;4.72;0
25;bunker;2810.00;10.15;1404.00;1.46;0
25;bunker;2831.00;10.10;1419.00;4.12;0
25;bunker;2843.00;10.15;1428.00;0.50;0
25;bunker;2819.00;10.00;1438.00;3.17;0
25;bunker;2829.00;10.07;1410.00;6.18;0
25;anti_air_building;2814.00;9.82;1430.00;2.57;0
25;anti_air_building;2806.00;10.35;1414.00;5.23;0
25;anti_air_building;2819.00;9.95;1415.00;3.07;0
25;synthetic_refinery;2840.00;10.05;1427.00;3.17;0
25;fuel_silo;2812.00;9.80;1435.00;1.01;0
25;radar_station;2800.00;10.40;1403.00;2.61;0
25;rocket_site;2809.00;10.25;1417.00;0.06;0
25;nuclear_reactor;2813.00;9.82;1432.00;1.62;0
26;arms_factory;2844.00;10.55;1414.00;0.43;0
26;arms_factory;2859.00;10.73;1441.00;3.45;0
26;arms_factory;2850.00;11.85;1412.00;6.11;0
26;arms_factory;2847.00;10.38;1432.00;2.49;0
26;arms_factory;2861.00;10.80;1438.00;5.51;0
26;arms_factory;2844.00;10.48;1419.00;0.43;0
26;industrial_complex;2862.00;11.00;1435.00;4.56;0
26;industrial_complex;2851.00;10.10;1450.00;0.94;0
26;industrial_complex;2860.00;10.78;1439.00;2.50;0
26;industrial_complex;2850.00;10.30;1444.00;5.16;0
26;industrial_complex;2849.00;11.53;1429.00;3.00;0
26;industrial_complex;2855.00;11.03;1438.00;4.21;0
26;air_base;2855.00;13.15;1423.00;0.94;0
26;bunker;2859.00;11.05;1434.00;5.07;0
26;bunker;2847.00;10.20;1445.00;6.28;0
26;bunker;2848.00;11.63;1414.00;4.12;0
26;bunker;2853.00;10.57;1441.00;5.67;0
26;bunker;2849.00;10.55;1434.00;3.51;0
26;bunker;2855.00;13.07;1428.00;4.72;0
26;bunker;2849.00;12.45;1423.00;1.46;0
26;bunker;2856.00;12.90;1418.00;4.12;0
26;bunker;2845.00;10.55;1422.00;0.50;0
26;bunker;2858.00;10.82;1438.00;3.17;0
26;bunker;2863.00;11.15;1437.00;6.18;0
26;anti_air_building;2861.00;10.78;1439.00;2.57;0
26;anti_air_building;2855.00;13.13;1426.00;5.23;0
26;anti_air_building;2852.00;13.78;1421.00;3.07;0
26;synthetic_refinery;2856.00;11.03;1438.00;3.17;0
26;fuel_silo;2866.00;12.00;1438.00;1.01;0
26;radar_station;2840.00;10.10;1412.00;2.61;0
26;rocket_site;2860.00;12.32;1423.00;0.06;0
26;nuclear_reactor;2849.00;10.43;1436.00;1.62;0
27;arms_factory;2880.00;10.43;1458.00;6.11;0
27;arms_factory;2865.00;10.20;1462.00;2.49;0
27;arms_factory;2891.00;10.00;1465.00;5.51;0
27;arms_factory;2869.00;10.45;1459.00;0.43;0
27;arms_factory;2886.00;10.05;1460.00;4.56;0
27;arms_factory;2887.00;10.00;1458.00;0.94;0
27;industrial_complex;2868.00;10.20;1451.00;2.50;0
27;industrial_complex;2870.00;10.65;1465.00;5.16;0
27;industrial_complex;2872.00;10.30;1454.00;3.00;0
27;industrial_complex;2869.00;10.18;1470.00;4.21;0
27;industrial_complex;2888.00;10.05;1463.00;0.94;0
27;industrial_complex;2875.00;10.35;1455.00;5.07;0
27;air_base;2863.00;10.10;1455.00;6.28;0
27;bunker;2885.00;10.60;1470.00;4.12;0
27;bunker;2854.00;10.00;1467.00;5.67;0
27;bunker;2872.00;10.20;1472.00;3.51;0
27;bunker;2858.00;10.00;1460.00;4.72;0
27;bunker;2861.00;9.93;1477.00;1.46;0
27;bunker;2873.00;10.82;1464.00;4.12;0
27;bunker;2864.00;10.10;1456.00;0.50;0
27;bunker;2853.00;9.80;1478.00;3.17;0
27;bunker;2866.00;10.15;1459.00;6.18;0
27;bunker;2891.00;10.00;1463.00;2.57;0
27;bunker;2889.00;10.00;1460.00;5.23;0
27;bunker;2874.00;10.30;1452.00;3.07;0
27;anti_air_building;2874.00;10.40;1456.00;3.17;0
27;anti_air_building;2859.00;9.90;1478.00;1.01;0
27;anti_air_building;2885.00;10.55;1468.00;3.68;0
27;synthetic_refinery;2866.00;10.20;1448.00;0.06;0
27;fuel_silo;2866.00;10.15;1459.00;1.62;0
27;radar_station;2844.00;10.05;1473.00;4.78;0
27;rocket_site;2878.00;10.55;1467.00;0.67;0
27;nuclear_reactor;2883.00;10.20;1458.00;3.68;0
28;arms_factory;2915.00;11.35;1497.00;5.51;0
28;arms_factory;2922.00;12.00;1473.00;0.43;0
28;arms_factory;2915.00;11.73;1491.00;4.56;0
28;arms_factory;2913.00;11.13;1498.00;0.94;0
28;arms_factory;2916.00;14.07;1475.00;2.50;0
28;arms_factory;2907.00;10.38;1494.00;5.16;0
28;industrial_complex;2923.00;10.55;1476.00;3.00;0
28;industrial_complex;2919.00;14.32;1484.00;4.21;0
28;industrial_complex;2904.00;10.43;1496.00;0.94;0
28;industrial_complex;2919.00;13.85;1478.00;5.07;0
28;industrial_complex;2901.00;10.65;1498.00;6.28;0
28;industrial_complex;2905.00;10.57;1497.00;4.12;0
28;air_base;2920.00;13.23;1479.00;5.67;0
28;bunker;2902.00;10.70;1500.00;3.51;0
28;bunker;2917.00;12.68;1473.00;4.72;0
28;bunker;2907.00;10.38;1494.00;1.46;0
28;bunker;2920.00;13.68;1487.00;4.12;0
28;bunker;2925.00;10.53;1485.00;0.50;0
28;bunker;2928.00;11.20;1494.00;3.17;0
28;bunker;2917.00;11.75;1495.00;6.18;0
28;bunker;2921.00;13.15;1484.00;2.57;0
28;anti_air_building;2918.00;12.85;1471.00;5.23;0
28;anti_air_building;2921.00;12.98;1492.00;3.07;0
28;anti_air_building;2916.00;11.53;1496.00;3.17;0
28;synthetic_refinery;2920.00;12.55;1472.00;1.01;0
28;fuel_silo;2910.00;10.23;1492.00;3.68;0
28;radar_station;2898.00;10.48;1496.00;0.36;0
28;rocket_site;2925.00;11.15;1489.00;1.62;0
28;nuclear_reactor;2910.00;10.38;1493.00;5.74;0
29;arms_factory;2837.00;9.70;1535.00;4.56;0
29;arms_factory;2851.00;9.73;1530.00;0.94;0
29;arms_factory;2845.00;9.80;1528.00;2.50;0
29;arms_factory;2847.00;9.80;1529.00;5.16;0
29;arms_factory;2833.00;9.70;1532.00;3.00;0
29;arms_factory;2849.00;9.80;1527.00;4.21;0
29;industrial_complex;2852.00;9.75;1528.00;0.94;0
29;industrial_complex;2846.00;9.80;1526.00;5.07;0
29;industrial_complex;2850.00;9.70;1531.00;6.28;0
29;industrial_complex;2853.00;9.70;1531.00;4.12;0
29;industrial_complex;2845.00;9.80;1529.00;5.67;0
29;industrial_complex;2834.00;9.70;1533.00;3.51;0
29;air_base;2837.00;9.75;1533.00;4.72;0
29;naval_base;2837.00;9.55;1537.00;-3.61;8621
29;bunker;2845.00;9.80;1527.00;4.12;0
29;bunker;2835.00;9.70;1533.00;0.50;0
29;bunker;2850.00;9.75;1530.00;3.17;0
